2023Per Pupil Expenditure,,,,,,,
District Name,District Code,In-District Expenditures,Total In-district FTEs,In-District Expenditures per Pupil,Total Expenditures,Total Pupil FTEs,Total Expenditures per Pupil
Avon,00180000,"          $13,866,502.00",             727.5,"              $19,060.48","          $15,048,069.59",             767.8,"              $19,598.94"
Ayer Shirley School District,06160000,"          $32,042,979.18","           1,641.4","              $19,521.74","          $37,038,728.96","           1,885.5","              $19,643.98"
Barnstable,00200000,"         $101,740,367.20","           4,840.8","              $21,017.26","         $113,238,824.10","           5,454.1","              $20,762.15"
Baystate Academy Charter Public School (District),35020000,"           $9,211,962.95",             391.8,"              $23,510.70","           $9,211,962.95",             391.8,"              $23,510.70"
Bedford,00230000,"          $54,877,288.97","           2,537.2","              $21,629.07","          $60,293,724.87","           2,578.2","              $23,385.98"
Belchertown,00240000,"          $36,583,711.03","           2,116.2","              $17,287.45","          $40,320,664.25","           2,308.7","              $17,464.66"
Bellingham,00250000,"          $41,192,824.00","           2,016.2","              $20,430.92","          $49,328,287.00","           2,344.4","              $21,040.90"
Belmont,00260000,"          $75,491,668.00","           4,375.5","              $17,253.27","          $88,463,818.86","           4,557.3","              $19,411.45"
Benjamin Banneker Charter Public (District),04200000,"           $7,700,725.33",             330.1,"              $23,329.17","           $7,700,725.33",             330.1,"              $23,329.17"
Benjamin Franklin Classical Charter Public (District),04470000,"          $13,531,717.00",             863.4,"              $15,672.23","          $13,531,717.00",             863.4,"              $15,672.23"
Berkley,00270000,"          $12,730,800.00",             855.9,"              $14,874.17","          $13,108,535.45",             869.7,"              $15,072.48"
Berkshire Arts and Technology Charter Public (District),04140000,"           $7,852,224.31",             363.3,"              $21,611.82","           $7,852,224.31",             363.3,"              $21,611.82"
Berkshire Hills,06180000,"          $34,179,282.77","           1,175.3","              $29,081.33","          $37,147,351.59","           1,278.9","              $29,046.33"
Berlin-Boylston,06200000,"          $19,046,800.04","           1,055.7","              $18,041.87","          $21,188,906.04","           1,121.7","              $18,889.99"
Beverly,00300000,"          $79,686,437.94","           4,619.7","              $17,249.27","          $88,951,266.84","           4,800.5","              $18,529.58"
Billerica,00310000,"          $92,887,337.25","           4,872.0","              $19,065.55","         $103,126,447.60","           5,092.8","              $20,249.46"
Blackstone Valley Regional Vocational Technical,08050000,"          $29,250,651.53","           1,225.1","              $23,876.13","          $29,262,101.53","           1,227.4","              $23,840.72"
Blackstone-Millville,06220000,"          $27,378,402.00","           1,452.1","              $18,854.35","          $30,799,636.78","           1,642.7","              $18,749.40"
Blue Hills Regional Vocational Technical,08060000,"          $24,093,331.62",             895.0,"              $26,919.92","          $24,101,256.62",             896.2,"              $26,892.72"
Boston,00350000,"       $1,567,511,179.00","          47,235.6","              $33,184.95","       $1,937,971,768.00","          60,784.2","              $31,882.82"
Boston Collegiate Charter (District),04490000,"          $15,537,960.08",             697.1,"              $22,289.75","          $15,537,960.08",             697.1,"              $22,289.75"
Boston Day and Evening Academy Charter (District),04240000,"           $9,926,653.93",             323.7,"              $30,662.39","           $9,926,653.93",             323.7,"              $30,662.39"
Boston Green Academy Horace Mann Charter School (District),04110000,"          $11,738,816.83",             455.0,"              $25,800.62","          $11,738,816.83",             455.0,"              $25,800.62"
Boston Preparatory Charter Public (District),04160000,"          $17,794,102.46",             702.3,"              $25,338.34","          $17,794,102.46",             702.3,"              $25,338.34"
Boston Renaissance Charter Public (District),04810000,"          $20,366,481.00",             933.0,"              $21,829.49","          $20,366,481.00",             933.0,"              $21,829.49"
Bourne,00360000,"          $36,814,366.35","           1,570.6","              $23,439.68","          $41,985,614.17","           1,839.8","              $22,820.75"
Boxford,00380000,"          $14,852,107.00",             748.1,"              $19,853.10","          $16,024,010.00",             761.6,"              $21,039.93"
Braintree,00400000,"          $95,374,622.81","           5,376.6","              $17,738.84","         $104,947,957.10","           5,509.7","              $19,047.85"
Brewster,00410000,"          $11,645,394.16",             434.0,"              $26,832.71","          $11,908,591.99",             449.5,"              $26,492.97"
Bridge Boston Charter School (District),04170000,"           $9,930,429.00",             334.1,"              $29,722.03","           $9,930,429.00",             334.1,"              $29,722.03"
Bridgewater-Raynham,06250000,"          $86,171,313.54","           5,508.8","              $15,642.48","          $92,970,693.73","           5,766.6","              $16,122.27"
Brimfield,00430000,"           $5,033,462.00",             287.4,"              $17,513.79","           $5,687,372.00",             302.5,"              $18,801.23"
Bristol County Agricultural,09100000,"          $13,119,525.04",             543.5,"              $24,138.96","          $13,119,525.04",             543.5,"              $24,138.96"
Bristol-Plymouth Regional Vocational Technical,08100000,"          $31,146,256.00","           1,281.5","              $24,304.53","          $31,243,119.00","           1,298.7","              $24,057.23"
Brockton,00440000,"         $332,314,545.40","          14,968.4","              $22,201.07","         $383,644,586.10","          16,968.7","              $22,608.96"
Brooke Charter School (District),04280000,"          $45,784,254.72","           2,227.8","              $20,550.96","          $45,784,254.72","           2,227.8","              $20,550.96"
Brookfield,00450000,"           $4,543,455.61",             291.1,"              $15,607.89","           $5,265,536.91",             306.5,"              $17,179.57"
Brookline,00460000,"         $181,518,442.90","           7,049.6","              $25,748.76","         $189,035,177.30","           7,125.8","              $26,528.27"
Burlington,00480000,"          $84,095,781.00","           3,427.7","              $24,534.17","          $94,758,336.84","           3,537.0","              $26,790.60"
Cambridge,00490000,"         $245,188,021.00","           6,664.7","              $36,789.06","         $283,427,553.50","           7,279.9","              $38,932.89"
Canton,00500000,"          $64,098,168.42","           3,208.4","              $19,978.23","          $71,910,639.59","           3,304.2","              $21,763.40"
Cape Cod Lighthouse Charter (District),04320000,"           $4,365,296.00",             249.1,"              $17,523.57","           $4,365,296.00",             249.1,"              $17,523.57"
Cape Cod Regional Vocational Technical,08150000,"          $17,692,581.00",             645.7,"              $27,400.62","          $17,706,181.00",             648.4,"              $27,307.50"
Carlisle,00510000,"          $14,135,496.07",             602.9,"              $23,445.84","          $14,824,037.00",             610.9,"              $24,265.90"
Carver,00520000,"          $28,592,383.00","           1,545.0","              $18,506.40","          $31,681,779.00","           1,646.0","              $19,247.74"
Central Berkshire,06350000,"          $29,640,152.00","           1,559.8","              $19,002.53","          $32,666,791.60","           1,772.9","              $18,425.63"
Chelmsford,00560000,"          $85,554,333.00","           5,059.8","              $16,908.64","          $94,061,841.13","           5,283.2","              $17,803.95"
Chelsea,00570000,"         $123,941,591.30","           6,192.9","              $20,013.50","         $158,605,269.40","           7,297.8","              $21,733.30"
Chesterfield-Goshen,06320000,"           $2,788,871.00",             149.5,"              $18,654.66","           $2,956,724.70",             160.6,"              $18,410.49"
Chicopee,00610000,"         $146,379,254.70","           6,740.5","              $21,716.38","         $157,477,977.10","           7,464.6","              $21,096.64"
Christa McAuliffe Charter School (District),04180000,"           $6,658,555.00",             326.9,"              $20,370.65","           $6,658,555.00",             326.9,"              $20,370.65"
City on a Hill Charter Public School (District),04370000,"           $6,539,220.58",             193.1,"              $33,867.93","           $6,539,220.58",             193.1,"              $33,867.93"
Clarksburg,00630000,"           $3,147,511.62",             191.7,"              $16,418.94","           $4,041,847.83",             235.6,"              $17,155.55"
Clinton,00640000,"          $34,391,165.00","           1,952.1","              $17,617.52","          $40,612,074.27","           2,209.9","              $18,377.34"
Codman Academy Charter Public (District),04380000,"          $11,613,416.06",             337.7,"              $34,392.80","          $11,613,416.06",             337.7,"              $34,392.80"
Cohasset,00650000,"          $30,687,285.18","           1,405.9","              $21,827.50","          $33,377,108.74","           1,437.9","              $23,212.40"
Collegiate Charter School of Lowell (District),35030000,"          $15,183,096.45","           1,191.3","              $12,744.87","          $15,183,096.45","           1,191.3","              $12,744.87"
Community Charter School of Cambridge (District),04360000,"           $7,291,944.39",             256.5,"              $28,430.85","           $7,291,944.39",             256.5,"              $28,430.85"
Community Day Charter Public School (District),04400000,"          $22,776,949.00","           1,198.3","              $19,008.51","          $22,776,949.00","           1,198.3","              $19,008.51"
Concord,00670000,"          $49,316,160.55","           1,955.7","              $25,216.63","          $51,822,716.72","           1,979.8","              $26,175.73"
Concord-Carlisle,06400000,"          $31,628,236.00","           1,290.0","              $24,518.01","          $35,447,824.97","           1,329.5","              $26,662.52"
Conservatory Lab Charter (District),04390000,"          $10,119,690.13",             438.7,"              $23,066.40","          $10,119,690.13",             438.7,"              $23,066.40"
Conway,00680000,"           $3,691,447.31",             133.5,"              $27,651.29","           $3,780,735.82",             146.1,"              $25,877.73"
Danvers,00710000,"          $61,693,449.70","           3,238.1","              $19,052.36","          $70,384,083.90","           3,384.2","              $20,797.85"
Dartmouth,00720000,"          $58,452,160.06","           3,389.2","              $17,246.60","          $64,512,288.62","           3,512.8","              $18,364.92"
Dedham,00730000,"          $63,891,348.52","           2,562.6","              $24,932.24","          $70,422,701.82","           2,638.2","              $26,693.47"
Deerfield,00740000,"           $7,119,784.75",             332.1,"              $21,438.68","           $7,680,891.92",             380.0,"              $20,212.87"
Dennis-Yarmouth,06450000,"          $67,341,712.24","           2,854.6","              $23,590.59","          $77,846,781.66","           3,404.9","              $22,863.16"
Dighton-Rehoboth,06500000,"          $48,847,062.45","           2,567.6","              $19,024.41","          $51,801,496.94","           2,653.5","              $19,521.95"
Douglas,00770000,"          $20,474,815.97","           1,159.3","              $17,661.36","          $23,608,928.00","           1,248.9","              $18,903.78"
Dover,00780000,"          $11,159,930.00",             511.4,"              $21,822.31","          $13,011,784.00",             516.8,"              $25,177.60"
Dover-Sherborn,06550000,"          $27,384,335.71","           1,142.5","              $23,968.78","          $28,643,894.79","           1,175.8","              $24,361.20"
Dracut,00790000,"          $52,270,307.90","           3,612.3","              $14,470.09","          $60,519,145.30","           3,995.5","              $15,146.83"
Dudley Street Neighborhood Charter School (District),04070000,"           $6,339,222.83",             276.0,"              $22,965.86","           $6,339,222.83",             276.0,"              $22,965.86"
Dudley-Charlton Reg,06580000,"          $55,062,642.62","           3,471.2","              $15,862.71","          $59,347,514.73","           3,567.6","              $16,635.14"
Duxbury,00820000,"          $53,801,304.24","           2,789.1","              $19,289.84","          $56,464,737.76","           2,840.8","              $19,876.35"
East Bridgewater,00830000,"          $33,379,798.00","           2,050.9","              $16,275.68","          $36,179,329.74","           2,148.4","              $16,840.13"
East Longmeadow,00870000,"          $46,216,297.00","           2,556.0","              $18,081.49","          $50,593,936.47","           2,635.1","              $19,200.01"
Eastham,00850000,"           $5,354,850.35",             192.6,"              $27,802.96","           $5,562,334.79",             213.3,"              $26,077.52"
Easthampton,00860000,"          $24,076,653.32","           1,415.9","              $17,004.49","          $30,095,166.53","           1,722.0","              $17,476.87"
Easton,00880000,"          $56,054,982.16","           3,412.8","              $16,424.92","          $60,289,596.21","           3,500.6","              $17,222.65"
Edgartown,00890000,"          $12,261,518.20",             418.5,"              $29,298.73","          $13,169,946.00",             459.6,"              $28,655.23"
Edward M. Kennedy Academy for Health Careers: A Horace Mann Charter Public School (District),04520000,"          $13,418,341.00",             371.1,"              $36,156.73","          $13,418,341.00",             371.1,"              $36,156.73"
Erving,00910000,"           $4,083,753.00",             126.8,"              $32,206.25","           $5,882,735.82",             215.0,"              $27,361.56"
Essex North Shore Agricultural and Technical School District,08170000,"          $37,624,696.94","           1,655.1","              $22,732.58","          $38,287,169.08","           1,665.7","              $22,985.63"
Everett,00930000,"         $134,645,168.00","           7,365.0","              $18,281.76","         $157,579,540.70","           8,216.3","              $19,178.89"
Excel Academy Charter (District),04100000,"          $29,770,958.00","           1,366.5","              $21,787.08","          $29,770,958.00","           1,366.5","              $21,787.08"
Fairhaven,00940000,"          $29,462,337.88","           1,830.5","              $16,095.24","          $31,951,620.36","           1,903.2","              $16,788.37"
Fall River,00950000,"         $225,485,874.00","          10,566.1","              $21,340.50","         $264,229,228.80","          12,605.4","              $20,961.59"
Falmouth,00960000,"          $72,419,665.86","           2,977.6","              $24,321.49","          $78,776,647.46","           3,225.0","              $24,426.87"
Farmington River Reg,06620000,"           $4,381,998.38",             122.8,"              $35,684.03","           $5,455,197.61",             243.7,"              $22,384.89"
Fitchburg,00970000,"          $97,352,131.52","           5,135.7","              $18,955.96","         $115,226,717.00","           5,904.3","              $19,515.73"
Florida,00980000,"           $1,837,875.75",              90.3,"              $20,353.00","           $1,954,491.75",             101.7,"              $19,218.21"
Four Rivers Charter Public (District),04130000,"           $4,158,035.00",             217.0,"              $19,165.87","           $4,158,035.00",             217.0,"              $19,165.87"
Foxborough,00990000,"          $50,761,971.50","           2,467.0","              $20,576.40","          $56,408,020.01","           2,617.1","              $21,553.64"
Foxborough Regional Charter (District),04460000,"          $23,813,198.62","           1,556.7","              $15,297.53","          $23,813,198.62","           1,556.7","              $15,297.53"
Framingham,01000000,"         $213,313,549.00","           9,212.0","              $23,156.05","         $242,061,528.30","           9,934.1","              $24,366.73"
Francis W. Parker Charter Essential (District),04780000,"           $6,948,564.18",             390.7,"              $17,783.54","           $6,948,564.18",             390.7,"              $17,783.54"
Franklin,01010000,"          $82,870,518.09","           4,674.5","              $17,728.21","          $98,325,312.53","           5,152.3","              $19,083.77"
Franklin County Regional Vocational Technical,08180000,"          $16,825,623.55",             571.2,"              $29,456.62","          $16,831,723.55",             572.4,"              $29,405.53"
Freetown-Lakeville,06650000,"          $43,208,622.89","           2,753.0","              $15,695.10","          $47,437,484.89","           2,871.5","              $16,520.11"
Frontier,06700000,"          $12,755,631.01",             594.8,"              $21,445.24","          $14,557,326.66",             663.6,"              $21,936.90"
Gardner,01030000,"          $38,872,358.76","           2,392.5","              $16,247.59","          $43,851,862.18","           2,618.2","              $16,748.86"
Gateway,06720000,"          $18,338,360.90",             786.1,"              $23,328.28","          $19,920,289.36",             887.1,"              $22,455.52"
Georgetown,01050000,"          $22,544,082.49","           1,259.1","              $17,904.92","          $25,513,733.64","           1,318.2","              $19,354.98"
Gill-Montague,06740000,"          $21,992,248.40",             866.7,"              $25,374.70","          $25,590,796.91","           1,137.8","              $22,491.47"
Global Learning Charter Public (District),04960000,"           $8,652,095.00",             499.3,"              $17,327.06","           $8,652,095.00",             499.3,"              $17,327.06"
Gloucester,01070000,"          $60,616,478.96","           2,876.7","              $21,071.53","          $68,483,052.61","           3,190.7","              $21,463.33"
Gosnold,01090000,,                .0,                    $.00,,                .0,                    $.00
Grafton,01100000,"          $48,561,490.00","           3,100.4","              $15,662.98","          $52,995,807.40","           3,195.4","              $16,585.03"
Granby,01110000,"          $13,158,860.33",             715.6,"              $18,388.57","          $14,718,343.22",             794.6,"              $18,522.96"
Greater Commonwealth Virtual District,39010000,"          $13,650,268.47","           1,201.8","              $11,358.19","          $13,650,268.47","           1,201.8","              $11,358.19"
Greater Fall River Regional Vocational Technical,08210000,"          $36,827,587.00","           1,397.0","              $26,361.91","          $36,902,453.32","           1,410.6","              $26,160.82"
Greater Lawrence Regional Vocational Technical,08230000,"          $48,737,892.00","           1,684.6","              $28,931.43","          $48,782,100.10","           1,688.8","              $28,885.66"
Greater Lowell Regional Vocational Technical,08280000,"          $59,149,425.50","           2,262.0","              $26,149.17","          $59,248,372.77","           2,280.2","              $25,983.85"
Greater New Bedford Regional Vocational Technical,08250000,"          $59,919,716.87","           2,050.6","              $29,220.58","          $59,958,610.23","           2,057.9","              $29,135.82"
Greenfield,01140000,"          $31,484,991.13","           1,446.3","              $21,769.34","          $39,514,778.24","           1,920.9","              $20,570.97"
Groton-Dunstable,06730000,"          $46,697,910.00","           2,346.3","              $19,902.79","          $50,386,316.37","           2,445.2","              $20,606.21"
Hadley,01170000,"          $10,371,911.24",             495.0,"              $20,953.36","          $12,207,365.30",             602.8,"              $20,251.10"
Halifax,01180000,"           $7,910,508.66",             563.2,"              $14,045.65","          $11,159,847.28",             639.8,"              $17,442.71"
Hamilton-Wenham,06750000,"          $36,229,216.24","           1,651.5","              $21,937.16","          $40,754,276.85","           1,717.8","              $23,724.69"
Hampden Charter School of Science East (District),04990000,"           $9,075,636.33",             543.3,"              $16,704.96","           $9,075,636.33",             543.3,"              $16,704.96"
Hampden Charter School of Science West (District),35160000,"           $7,274,501.00",             360.4,"              $20,182.84","           $7,274,501.00",             360.4,"              $20,182.84"
Hampden-Wilbraham,06800000,"          $52,417,186.00","           2,880.4","              $18,197.88","          $56,222,314.12","           2,978.5","              $18,876.05"
Hampshire,06830000,"          $14,287,713.74",             654.9,"              $21,816.63","          $16,526,209.75",             754.6,"              $21,900.62"
Hancock,01210000,"           $1,070,356.28",              59.9,"              $17,869.05","           $2,032,921.28",             113.9,"              $17,848.30"
Hanover,01220000,"          $44,601,725.19","           2,598.1","              $17,167.05","          $48,656,568.00","           2,675.8","              $18,183.93"
Harvard,01250000,"          $22,909,950.01","           1,023.8","              $22,377.37","          $26,202,222.01","           1,080.2","              $24,256.82"
Hatfield,01270000,"           $7,521,780.22",             349.4,"              $21,527.71","           $8,942,427.84",             429.0,"              $20,844.82"
Haverhill,01280000,"         $149,568,555.40","           7,875.4","              $18,991.87","         $167,907,470.60","           8,564.4","              $19,605.28"
Hawlemont,06850000,"           $2,790,137.83",              92.4,"              $30,196.30","           $3,150,488.56",             132.0,"              $23,867.34"
Helen Y. Davis Leadership Academy Charter Public (District),04190000,"           $3,929,181.00",             111.9,"              $35,107.05","           $3,929,181.00",             111.9,"              $35,107.05"
Hill View Montessori Charter Public (District),04550000,"           $4,996,118.03",             304.9,"              $16,383.94","           $4,996,118.03",             304.9,"              $16,383.94"
Hilltown Cooperative Charter Public (District),04500000,"           $3,594,384.87",             217.8,"              $16,505.42","           $3,594,384.87",             217.8,"              $16,505.42"
Hingham,01310000,"          $75,141,934.14","           3,785.5","              $19,849.94","          $80,383,049.07","           3,858.4","              $20,833.26"
Holbrook,01330000,"          $22,144,938.91","           1,325.2","              $16,710.64","          $25,295,840.04","           1,420.1","              $17,812.72"
Holland,01350000,"           $3,552,868.00",             228.9,"              $15,521.49","           $4,251,806.56",             243.9,"              $17,432.58"
Holliston,01360000,"          $44,578,896.25","           2,785.5","              $16,003.91","          $50,579,238.25","           2,889.1","              $17,506.92"
Holyoke,01370000,"         $123,455,882.40","           4,953.4","              $24,923.46","         $152,405,764.80","           6,246.1","              $24,400.15"
Holyoke Community Charter (District),04530000,"          $12,979,467.00",             685.8,"              $18,926.30","          $12,979,467.00",             685.8,"              $18,926.30"
Hoosac Valley Regional,06030000,"          $20,613,324.11","           1,009.6","              $20,417.32","          $22,906,627.82","           1,222.7","              $18,734.46"
Hopedale,01380000,"          $19,786,726.50","           1,096.7","              $18,042.06","          $21,361,045.08","           1,142.5","              $18,696.76"
Hopkinton,01390000,"          $69,449,704.80","           4,191.1","              $16,570.76","          $73,749,332.12","           4,245.4","              $17,371.59"
Hudson,01410000,"          $51,068,061.20","           2,364.6","              $21,596.91","          $59,085,130.77","           2,643.0","              $22,355.33"
Hull,01420000,"          $22,155,434.07",             767.5,"              $28,867.02","          $23,848,122.27",             805.3,"              $29,613.96"
Innovation Academy Charter (District),04350000,"          $13,183,598.00",             785.6,"              $16,781.78","          $13,183,598.00",             785.6,"              $16,781.78"
Ipswich,01440000,"          $36,122,629.00","           1,609.6","              $22,441.99","          $38,120,240.48","           1,662.8","              $22,925.33"
KIPP Academy Boston Charter School (District),04630000,"          $16,945,663.53",             579.5,"              $29,241.37","          $16,945,663.53",             579.5,"              $29,241.37"
KIPP Academy Lynn Charter (District),04290000,"          $33,410,627.91","           1,612.6","              $20,717.97","          $33,410,627.91","           1,612.6","              $20,717.97"
King Philip,06900000,"          $37,422,330.85","           1,794.4","              $20,855.07","          $44,944,928.19","           1,884.4","              $23,851.06"
Kingston,01450000,"          $14,863,158.14","           1,251.7","              $11,874.38","          $19,590,815.12","           1,298.8","              $15,083.78"
Lawrence,01490000,"         $276,298,638.90","          13,231.3","              $20,882.20","         $320,652,225.50","          15,358.4","              $20,877.97"
Lawrence Family Development Charter (District),04540000,"          $12,487,679.51",             856.8,"              $14,574.28","          $12,487,679.51",             856.8,"              $14,574.28"
Learning First Charter Public School (District),04860000,"          $12,058,552.00",             667.0,"              $18,079.33","          $12,058,552.00",             667.0,"              $18,079.33"
Lee,01500000,"          $15,037,691.00",             660.2,"              $22,777.48","          $16,150,823.27",             776.8,"              $20,791.48"
Leicester,01510000,"          $22,707,633.00","           1,345.0","              $16,883.00","          $27,487,465.66","           1,534.8","              $17,909.48"
Lenox,01520000,"          $17,824,529.77",             785.4,"              $22,694.84","          $18,672,511.20",             834.9,"              $22,364.97"
Leominster,01530000,"         $102,102,789.40","           5,959.5","              $17,132.78","         $112,862,997.10","           6,365.2","              $17,731.26"
Leverett,01540000,"           $3,057,162.00",             140.4,"              $21,774.66","           $3,121,480.81",             147.4,"              $21,176.94"
Lexington,01550000,"         $163,744,260.50","           6,867.8","              $23,842.32","         $175,680,888.30","           6,980.7","              $25,166.66"
Libertas Academy Charter School (District),35140000,"           $7,793,951.65",             418.1,"              $18,642.70","           $7,793,951.65",             418.1,"              $18,642.70"
Lincoln,01570000,"          $30,625,140.13","           1,011.6","              $30,273.96","          $33,173,289.97","           1,044.1","              $31,772.14"
Lincoln-Sudbury,06950000,"          $33,707,892.00","           1,457.1","              $23,133.55","          $39,959,889.76","           1,522.8","              $26,241.06"
Littleton,01580000,"          $28,958,442.80","           1,691.1","              $17,124.03","          $33,053,310.70","           1,793.5","              $18,429.50"
Longmeadow,01590000,"          $47,905,735.27","           2,773.1","              $17,275.16","          $51,961,692.51","           2,828.6","              $18,370.11"
Lowell,01600000,"         $294,491,731.40","          14,252.9","              $20,661.88","         $343,896,466.10","          16,780.6","              $20,493.69"
Lowell Community Charter Public (District),04560000,"          $15,511,809.94",             811.9,"              $19,105.10","          $15,511,809.94",             811.9,"              $19,105.10"
Lowell Middlesex Academy Charter (District),04580000,"           $1,549,766.00",              96.6,"              $16,044.79","           $1,549,766.00",              96.6,"              $16,044.79"
Ludlow,01610000,"          $46,166,582.51","           2,299.9","              $20,073.30","          $50,877,261.61","           2,429.3","              $20,943.18"
Lunenburg,01620000,"          $27,711,810.32","           1,566.1","              $17,694.79","          $29,559,471.89","           1,671.5","              $17,684.40"
Lynn,01630000,"         $337,174,263.00","          16,064.7","              $20,988.52","         $386,367,148.00","          18,328.2","              $21,080.47"
Lynnfield,01640000,"          $40,868,232.90","           2,203.8","              $18,544.44","          $43,860,760.06","           2,245.4","              $19,533.61"
Malden,01650000,"         $116,532,628.00","           6,270.2","              $18,585.15","         $136,479,919.20","           7,052.0","              $19,353.36"
Manchester Essex Regional,06980000,"          $28,383,017.00","           1,207.6","              $23,503.66","          $31,163,714.25","           1,242.0","              $25,091.56"
Mansfield,01670000,"          $70,066,898.96","           3,442.8","              $20,351.72","          $76,024,342.01","           3,559.6","              $21,357.55"
Map Academy Charter School (District),35170000,"           $4,556,212.05",             251.0,"              $18,155.86","           $4,556,212.05",             251.0,"              $18,155.86"
Marblehead,01680000,"          $54,458,452.00","           2,621.5","              $20,773.78","          $60,858,122.91","           2,769.6","              $21,973.61"
Marblehead Community Charter Public (District),04640000,"           $4,167,912.93",             221.4,"              $18,827.81","           $4,167,912.93",             221.4,"              $18,827.81"
Marion,01690000,"           $8,092,979.00",             394.0,"              $20,540.56","           $8,671,722.00",             408.6,"              $21,223.01"
Marlborough,01700000,"          $88,074,117.84","           4,805.5","              $18,327.77","         $103,323,822.80","           5,533.2","              $18,673.43"
Marshfield,01710000,"          $66,835,720.43","           3,766.8","              $17,743.37","          $71,038,689.80","           3,876.8","              $18,324.05"
Martha's Vineyard,07000000,"          $26,118,317.00",             747.7,"              $34,931.55","          $29,841,115.91",             797.9,"              $37,399.57"
Martha's Vineyard Charter Public School (District),04660000,"           $5,535,502.45",             180.2,"              $30,715.25","           $5,535,502.45",             180.2,"              $30,715.25"
"Martin Luther King, Jr. Charter School of Excellence (District)",04920000,"           $6,468,536.70",             354.9,"              $18,225.34","           $6,468,536.70",             354.9,"              $18,225.34"
Masconomet,07050000,"          $36,381,534.00","           1,532.7","              $23,736.89","          $41,327,191.43","           1,611.3","              $25,648.35"
Mashpee,01720000,"          $36,204,419.90","           1,454.9","              $24,884.47","          $39,333,063.73","           1,600.4","              $24,577.02"
Match Charter Public School (District),04690000,"          $33,486,798.00","           1,172.2","              $28,567.72","          $33,486,798.00","           1,172.2","              $28,567.72"
Mattapoisett,01730000,"           $9,917,484.00",             413.1,"              $24,007.47","          $10,602,008.50",             422.0,"              $25,123.24"
Maynard,01740000,"          $28,373,081.26","           1,196.6","              $23,711.42","          $33,474,111.74","           1,358.4","              $24,642.31"
Medfield,01750000,"          $47,859,556.15","           2,504.9","              $19,106.37","          $50,574,780.15","           2,533.8","              $19,960.05"
Medford,01760000,"          $92,828,757.00","           4,171.2","              $22,254.69","         $106,230,642.20","           4,647.5","              $22,857.59"
Medway,01770000,"          $39,545,296.83","           2,137.3","              $18,502.45","          $43,810,801.70","           2,232.7","              $19,622.34"
Melrose,01780000,"          $58,996,510.42","           3,869.2","              $15,247.73","          $68,355,885.56","           4,195.3","              $16,293.44"
